frame_path,source_dataset,source_label,source_video_path,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g15_c04_frame_000085.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g15_c04.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g15_c04_frame_000171.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g15_c04.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g15_c05_frame_000157.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g15_c05.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g15_c05_frame_000314.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g15_c05.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g17_c04_frame_000048.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g17_c04.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g17_c04_frame_000097.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g17_c04.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g20_c01_frame_000058.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g20_c01.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g20_c01_frame_000117.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g20_c01.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g22_c02_frame_000043.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g22_c02.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g22_c02_frame_000087.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g22_c02.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g25_c07_frame_000071.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g25_c07.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/band_marching/v_BandMarching_g25_c07_frame_000142.jpg,ucf101,band_marching,data\external\actions\UCF101\BandMarching\v_BandMarching_g25_c07.avi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g05_c07_frame_000023.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g05_c07.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g05_c07_frame_000046.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g05_c07.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g06_c01_frame_000033.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g06_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g06_c01_frame_000066.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g06_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g07_c04_frame_000029.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g07_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g07_c04_frame_000058.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g07_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g10_c02_frame_000058.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g10_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g10_c02_frame_000116.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g10_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g10_c03_frame_000039.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g10_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g10_c03_frame_000078.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g10_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g12_c01_frame_000042.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g12_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g12_c01_frame_000084.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g12_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g13_c04_frame_000043.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g13_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g13_c04_frame_000087.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g13_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g15_c01_frame_000023.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g15_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g15_c01_frame_000046.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g15_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g15_c03_frame_000025.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g15_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g15_c03_frame_000050.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g15_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g16_c05_frame_000028.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g16_c05.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g16_c05_frame_000056.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g16_c05.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g16_c06_frame_000026.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g16_c06.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g16_c06_frame_000052.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g16_c06.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g17_c03_frame_000029.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g17_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g17_c03_frame_000058.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g17_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g20_c02_frame_000036.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g20_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g20_c02_frame_000073.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g20_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g20_c04_frame_000034.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g20_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g20_c04_frame_000068.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g20_c04.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g21_c03_frame_000050.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g21_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g21_c03_frame_000101.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g21_c03.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g22_c06_frame_000023.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g22_c06.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g22_c06_frame_000047.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g22_c06.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g24_c01_frame_000048.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g24_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g24_c01_frame_000097.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g24_c01.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g24_c02_frame_000039.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g24_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g24_c02_frame_000079.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g24_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g25_c02_frame_000033.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g25_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/baseball_pitch/v_BaseballPitch_g25_c02_frame_000067.jpg,ucf101,baseball_pitch,data\external\actions\UCF101\BaseballPitch\v_BaseballPitch_g25_c02.avi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g01_c02_frame_000060.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g01_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g01_c02_frame_000120.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g01_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g01_c04_frame_000036.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g01_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g01_c04_frame_000072.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g01_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g02_c03_frame_000037.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g02_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g02_c03_frame_000074.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g02_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g02_c05_frame_000048.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g02_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g02_c05_frame_000096.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g02_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g03_c01_frame_000046.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g03_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g03_c01_frame_000092.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g03_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g03_c05_frame_000041.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g03_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g03_c05_frame_000082.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g03_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g08_c03_frame_000032.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g08_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g08_c03_frame_000064.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g08_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g09_c01_frame_000037.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g09_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g09_c01_frame_000074.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g09_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g11_c02_frame_000047.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g11_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g11_c02_frame_000095.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g11_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g12_c01_frame_000092.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g12_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g12_c01_frame_000185.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g12_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g12_c02_frame_000061.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g12_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g12_c02_frame_000122.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g12_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g15_c01_frame_000040.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g15_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g15_c01_frame_000080.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g15_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g15_c05_frame_000058.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g15_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g15_c05_frame_000116.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g15_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g21_c06_frame_000028.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g21_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g21_c06_frame_000056.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g21_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g23_c03_frame_000040.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g23_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g23_c03_frame_000080.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g23_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g24_c02_frame_000040.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g24_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g24_c02_frame_000080.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g24_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g25_c05_frame_000060.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g25_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_Basketball_g25_c05_frame_000120.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_Basketball_g25_c05.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g04_c03_frame_000020.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g04_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g04_c03_frame_000041.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g04_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g05_c06_frame_000028.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g05_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g05_c06_frame_000056.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g05_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g06_c01_frame_000017.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g06_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g06_c01_frame_000034.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g06_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g07_c06_frame_000017.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g07_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g07_c06_frame_000034.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g07_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g08_c03_frame_000019.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g08_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g08_c03_frame_000039.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g08_c03.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g10_c04_frame_000023.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g10_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g10_c04_frame_000046.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g10_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g13_c02_frame_000022.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g13_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g13_c02_frame_000044.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g13_c02.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g13_c04_frame_000024.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g13_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g13_c04_frame_000048.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g13_c04.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g14_c01_frame_000029.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g14_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g14_c01_frame_000058.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g14_c01.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data/external/actions/ucf101_frames_debug/basketball/v_BasketballDunk_g16_c06_frame_000025.jpg,ucf101,basketball,data\external\actions\UCF101\Basketball\v_BasketballDunk_g16_c06.avi,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
