frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling,source_video_path
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c04_frame_000036.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c04_frame_000072.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c04_frame_000108.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c05_frame_000033.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c05_frame_000067.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c05_frame_000100.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c06_frame_000039.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c06.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c06_frame_000078.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c06.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g09_c06_frame_000117.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g09_c06.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c01_frame_000036.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c01_frame_000072.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c01_frame_000108.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c02_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c02_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c02_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c03_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c03_frame_000063.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c03_frame_000095.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c04_frame_000033.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c04_frame_000066.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c04_frame_000099.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c05_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c05_frame_000068.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g10_c05_frame_000102.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g10_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c01_frame_000033.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c01_frame_000067.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c01_frame_000100.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c02_frame_000030.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c02_frame_000060.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c02_frame_000090.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c03_frame_000033.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c03_frame_000067.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c03_frame_000100.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c04_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c04_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c04_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c05_frame_000036.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c05_frame_000072.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g11_c05_frame_000108.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g11_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c01_frame_000040.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c01_frame_000081.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c01_frame_000122.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c02_frame_000032.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c02_frame_000065.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c02_frame_000097.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c03_frame_000028.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c03_frame_000056.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c03_frame_000084.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c04_frame_000038.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c04_frame_000076.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c04_frame_000114.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c05_frame_000030.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c05_frame_000061.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g12_c05_frame_000091.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g12_c05.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c01_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c01_frame_000069.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c01_frame_000104.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c02_frame_000028.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c02_frame_000056.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c02_frame_000084.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c03_frame_000027.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c03_frame_000054.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c03_frame_000081.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c04_frame_000028.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c04_frame_000057.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g13_c04_frame_000086.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g13_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c01_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c01_frame_000068.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c01_frame_000102.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c02_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c02_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c02_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c03_frame_000036.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c03_frame_000072.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c03_frame_000108.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c04_frame_000035.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c04_frame_000071.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g14_c04_frame_000106.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g14_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c01_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c01_frame_000068.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c01_frame_000102.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c02_frame_000029.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c02_frame_000058.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c02_frame_000087.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c03_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c03_frame_000068.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c03_frame_000102.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c04_frame_000036.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c04_frame_000072.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g15_c04_frame_000108.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g15_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c01_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c01_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c01_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c02_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c02_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c02_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c03_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c03_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c03_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c04_frame_000033.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c04_frame_000067.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g16_c04_frame_000100.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g16_c04.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c01_frame_000034.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c01_frame_000069.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c01_frame_000104.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c01.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c02_frame_000029.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c02_frame_000059.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c02_frame_000089.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c02.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c03_frame_000031.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c03_frame_000062.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c03_frame_000093.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c03.avi
data/external/actions/ucf101_frames/fencing/v_Fencing_g17_c04_frame_000028.jpg,ucf101,fencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,data\external\actions\UCF101\Fencing\v_Fencing_g17_c04.avi
