frame_path,source_dataset,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/running/running_029.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_030.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_031.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_032.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_033.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_034.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_035.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_036.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_037.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_038.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_039.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_040.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_041.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_042.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_043.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_044.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_045.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_046.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_047.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_048.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_049.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_050.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_051.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_052.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_053.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_054.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_055.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_056.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_057.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_058.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_059.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_060.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_061.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_062.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_063.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_064.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_065.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_066.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_067.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_068.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_069.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_070.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_071.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_072.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_073.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_074.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_075.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_076.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_077.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_078.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_079.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_080.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_081.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_082.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_083.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_084.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_085.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_086.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_087.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_088.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_089.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_090.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_091.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_092.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_093.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_094.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_095.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_096.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_097.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_098.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_099.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_100.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_101.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_102.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_103.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_104.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_105.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_106.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_107.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_108.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_109.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_110.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_111.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_112.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_113.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_114.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_115.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_116.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_117.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_118.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_119.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_120.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_121.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_122.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_123.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_124.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_125.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_126.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_127.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_128.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_129.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_130.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_131.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_132.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_133.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_134.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_135.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_136.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_137.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_138.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_139.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_140.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_141.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_142.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_143.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_144.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_145.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_146.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_147.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_148.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_149.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_150.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_151.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_152.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_153.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_154.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_155.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_156.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_157.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_158.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_159.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_160.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_161.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_162.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_163.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_164.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_165.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_166.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_167.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_168.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_169.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_170.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_171.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_172.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_173.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_174.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_175.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_176.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_177.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_178.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_179.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_180.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_181.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_182.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_183.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_184.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_185.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_186.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_187.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_188.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_189.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_190.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_191.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_192.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_193.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_194.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_195.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_196.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_197.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_198.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_199.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_200.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_201.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_202.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_203.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_204.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_205.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_206.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_207.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_208.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_209.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_210.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_211.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_212.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_213.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_214.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_215.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_216.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_217.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_218.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_219.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_220.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_221.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_222.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_223.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_224.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_225.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_226.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_227.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_228.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_229.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_230.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_231.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_232.jpg,folder_actions,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
