frame_path,source_dataset,source_label,source_video_path,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g12_c06_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g12_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g13_c05_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g13_c05.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g13_c05_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g13_c05.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g13_c05_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g13_c05.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g15_c02_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g15_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g15_c02_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g15_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g15_c02_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g15_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g18_c01_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g18_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g18_c01_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g18_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g18_c01_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g18_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g19_c06_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g19_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g19_c06_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g19_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g19_c06_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g19_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g21_c04_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g21_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g21_c04_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g21_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g21_c04_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g21_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g23_c07_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g23_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g23_c07_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g23_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g23_c07_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g23_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c01_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c01_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c01_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c02_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c02_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g24_c02_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g24_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c01_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c01_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c01_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c06_frame_000062.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c06_frame_000125.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_guitar/v_PlayingGuitar_g25_c06_frame_000187.jpg,ucf101,playing_guitar,data\external\actions\UCF101\PlayingGuitar\v_PlayingGuitar_g25_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g01_c03_frame_000053.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g01_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g01_c03_frame_000107.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g01_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g01_c03_frame_000160.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g01_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g03_c01_frame_000057.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g03_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g03_c01_frame_000114.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g03_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g03_c01_frame_000171.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g03_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g04_c03_frame_000051.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g04_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g04_c03_frame_000102.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g04_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g04_c03_frame_000153.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g04_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c01_frame_000055.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c01_frame_000111.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c01_frame_000166.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c04_frame_000055.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c04_frame_000110.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g06_c04_frame_000165.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g06_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c02_frame_000054.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c02_frame_000108.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c02_frame_000162.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c04_frame_000056.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c04_frame_000112.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g10_c04_frame_000168.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g10_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c02_frame_000053.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c02_frame_000107.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c02_frame_000160.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c04_frame_000053.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c04_frame_000107.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g12_c04_frame_000160.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g12_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g15_c01_frame_000056.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g15_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g15_c01_frame_000112.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g15_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g15_c01_frame_000168.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g15_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g16_c01_frame_000052.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g16_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g16_c01_frame_000105.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g16_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g16_c01_frame_000158.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g16_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g19_c02_frame_000056.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g19_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g19_c02_frame_000113.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g19_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g19_c02_frame_000169.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g19_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g20_c03_frame_000054.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g20_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g20_c03_frame_000109.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g20_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g20_c03_frame_000164.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g20_c03.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g22_c01_frame_000054.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g22_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g22_c01_frame_000109.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g22_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_piano/v_PlayingPiano_g22_c01_frame_000164.jpg,ucf101,playing_piano,data\external\actions\UCF101\PlayingPiano\v_PlayingPiano_g22_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c02_frame_000063.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c02_frame_000126.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c02_frame_000189.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c04_frame_000067.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c04_frame_000134.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g02_c04_frame_000201.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g02_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g03_c04_frame_000105.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g03_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g03_c04_frame_000211.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g03_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g03_c04_frame_000316.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g03_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c02_frame_000105.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c02_frame_000210.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c02_frame_000315.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c02.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c07_frame_000106.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c07_frame_000212.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g04_c07_frame_000318.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g04_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c01_frame_000101.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c01_frame_000203.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c01_frame_000304.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c01.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c04_frame_000099.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c04_frame_000198.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c04_frame_000297.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c04.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c07_frame_000080.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c07_frame_000160.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g05_c07_frame_000240.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g05_c07.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g07_c06_frame_000102.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g07_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data/external/actions/ucf101_frames/playing_sitar/v_PlayingSitar_g07_c06_frame_000205.jpg,ucf101,playing_sitar,data\external\actions\UCF101\PlayingSitar\v_PlayingSitar_g07_c06.avi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
