frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\Market1501\bounding_box_train\0348_c6s1_081551_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0348_c6s1_081551_03.jpg,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c1s2_008816_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c1s2_008816_01.jpg,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c1s2_014816_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c1s2_014816_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c1s2_014816_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c1s2_014816_02.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c2s1_080996_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c2s1_080996_02.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c2s1_080996_08.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c2s1_080996_08.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c2s1_081121_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c2s1_081121_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c2s1_087196_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c2s1_087196_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s1_081292_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s1_081292_02.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s1_081317_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s1_081317_03.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s1_081342_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s1_081342_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s1_086767_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s1_086767_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s1_086792_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s1_086792_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c3s2_010512_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c3s2_010512_02.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c5s1_081523_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c5s1_081523_04.jpg,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c5s1_081623_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c5s1_081623_01.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s1_081876_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s1_081876_04.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s1_081901_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s1_081901_04.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s1_087276_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s1_087276_03.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s1_087301_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s1_087301_03.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s2_004468_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s2_004468_01.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0349_c6s2_004468_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0349_c6s2_004468_07.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c1s2_014891_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c1s2_014891_06.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c1s2_015416_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c1s2_015416_03.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c1s2_015441_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c1s2_015441_03.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c1s2_018391_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c1s2_018391_01.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c1s3_025001_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c1s3_025001_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c2s1_081121_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c2s1_081121_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c2s1_087496_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c2s1_087496_01.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c2s1_088196_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c2s1_088196_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c2s1_088321_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c2s1_088321_05.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c2s1_089471_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c2s1_089471_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c3s1_081317_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c3s1_081317_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c3s1_081342_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c3s1_081342_03.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c3s1_086817_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c3s1_086817_02.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c3s2_010512_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c3s2_010512_06.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_081523_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_081523_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_088523_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_088523_04.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_091648_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_091648_03.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_092548_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_092548_06.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_095573_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_095573_07.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s1_096898_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s1_096898_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c5s2_011030_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c5s2_011030_06.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s1_081926_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s1_081926_05.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s1_081951_06.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s1_081951_06.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s1_087301_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s1_087301_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s1_087326_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s1_087326_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s1_087351_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s1_087351_04.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s2_004518_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s2_004518_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0350_c6s2_004543_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0350_c6s2_004543_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0352_c2s1_079671_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c2s1_079671_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c2s1_079696_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c2s1_079696_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c3s1_079717_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c3s1_079717_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c6s1_079926_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c6s1_079926_03.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c6s1_079951_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c6s1_079951_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c6s1_079976_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c6s1_079976_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0352_c6s1_080001_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c6s1_080001_03.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c1s2_008066_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c1s2_008066_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c1s2_032691_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c1s2_032691_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c1s2_032916_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c1s2_032916_02.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c3s1_080417_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c3s1_080417_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c3s1_080542_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c3s1_080542_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c3s1_080692_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c3s1_080692_04.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c3s1_105467_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c3s1_105467_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c3s1_105517_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c3s1_105517_05.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c4s2_032517_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c4s2_032517_04.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c4s2_035367_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c4s2_035367_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c4s2_035392_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c4s2_035392_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_080898_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_080898_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_080973_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_080973_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_105823_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_105823_02.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_106098_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_106098_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_106348_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_106348_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c5s1_106398_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c5s1_106398_01.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_080926_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_080926_07.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_081001_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_081001_03.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_081026_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_081026_03.jpg,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_081051_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_081051_02.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_081076_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_081076_04.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0354_c6s1_081276_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0354_c6s1_081276_02.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c1s2_009591_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c1s2_009591_01.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c1s2_014866_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c1s2_014866_04.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c2s1_081796_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c2s1_081796_01.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c3s1_082092_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c3s1_082092_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c3s1_082117_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c3s1_082117_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c3s1_090417_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c3s1_090417_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c4s2_014742_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c4s2_014742_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c4s2_014792_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c4s2_014792_01.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c5s1_082448_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c5s1_082448_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c5s1_087698_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c5s1_087698_07.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c6s1_082701_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c6s1_082701_04.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c6s1_087451_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c6s1_087451_02.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c6s1_087476_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c6s1_087476_03.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0357_c6s1_087551_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0357_c6s1_087551_03.jpg,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c1s2_009666_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c1s2_009666_02.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c1s2_014416_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c1s2_014416_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c1s2_026591_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c1s2_026591_01.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
